timestamp,O,H,L,C,V
2024-05-09 10:25:00+05:30,3913.25,3919.0,3910.050048828125,3916.449951171875,0
2024-05-09 10:30:00+05:30,3916.449951171875,3924.949951171875,3913.699951171875,3921.449951171875,1
2024-05-09 10:35:00+05:30,3921.449951171875,3923.449951171875,3915.300048828125,3921.14990234375,0
2024-05-09 10:40:00+05:30,3921.550048828125,3924.550048828125,3918.699951171875,3922.0,1
2024-05-09 10:45:00+05:30,3922.0,3923.89990234375,3919.0,3920.14990234375,0
2024-05-09 10:50:00+05:30,3920.949951171875,3924.949951171875,3920.0,3922.25,0
2024-05-09 10:55:00+05:30,3922.25,3927.85009765625,3921.5,3927.10009765625,0
2024-05-09 11:00:00+05:30,3927.949951171875,3934.0,3924.10009765625,3931.10009765625,0
2024-05-09 11:05:00+05:30,3931.550048828125,3932.10009765625,3927.050048828125,3929.0,0
2024-05-09 11:10:00+05:30,3928.39990234375,3929.949951171875,3924.25,3928.35009765625,0
2024-05-09 11:15:00+05:30,3928.39990234375,3934.800048828125,3926.39990234375,3927.85009765625,1
2024-05-09 11:20:00+05:30,3928.5,3937.300048828125,3927.5,3935.0,0
2024-05-09 11:25:00+05:30,3935.0,3938.949951171875,3934.0,3937.10009765625,0
2024-05-09 11:30:00+05:30,3937.10009765625,3955.949951171875,3936.10009765625,3953.39990234375,0
2024-05-09 11:35:00+05:30,3952.800048828125,3956.85009765625,3950.0,3952.699951171875,-1
2024-05-09 11:40:00+05:30,3952.050048828125,3955.0,3947.85009765625,3949.5,0
2024-05-09 11:45:00+05:30,3949.449951171875,3954.85009765625,3948.0,3949.449951171875,0
2024-05-09 11:50:00+05:30,3949.449951171875,3956.5,3948.449951171875,3954.699951171875,0
2024-05-09 11:55:00+05:30,3953.89990234375,3956.75,3951.5,3955.550048828125,0
2024-05-09 12:00:00+05:30,3955.550048828125,3963.050048828125,3953.199951171875,3953.199951171875,0
2024-05-09 12:05:00+05:30,3954.449951171875,3956.0,3952.199951171875,3954.10009765625,0
2024-05-09 12:10:00+05:30,3954.0,3962.0,3952.699951171875,3961.5,0
2024-05-09 12:15:00+05:30,3960.64990234375,3965.5,3958.39990234375,3964.10009765625,-1
2024-05-09 12:20:00+05:30,3963.800048828125,3965.5,3962.199951171875,3962.39990234375,0
2024-05-09 12:25:00+05:30,3962.39990234375,3964.0,3957.199951171875,3958.10009765625,0
2024-05-09 12:30:00+05:30,3958.89990234375,3963.0,3957.89990234375,3963.0,0
2024-05-09 12:35:00+05:30,3963.14990234375,3964.949951171875,3956.25,3956.25,-1
2024-05-09 12:40:00+05:30,3956.25,3956.75,3946.800048828125,3954.050048828125,0
2024-05-09 12:45:00+05:30,3952.550048828125,3956.550048828125,3939.550048828125,3942.449951171875,-1
2024-05-09 12:50:00+05:30,3942.85009765625,3946.699951171875,3934.699951171875,3937.699951171875,-1
2024-05-09 12:55:00+05:30,3937.75,3947.89990234375,3937.699951171875,3947.800048828125,0
2024-05-09 13:00:00+05:30,3947.199951171875,3951.75,3944.949951171875,3948.75,0
2024-05-09 13:05:00+05:30,3948.550048828125,3952.199951171875,3946.949951171875,3950.300048828125,0
2024-05-09 13:10:00+05:30,3950.300048828125,3953.89990234375,3948.75,3950.25,0
2024-05-09 13:15:00+05:30,3949.60009765625,3952.800048828125,3946.75,3950.300048828125,0
2024-05-09 13:20:00+05:30,3951.14990234375,3952.949951171875,3941.39990234375,3944.300048828125,0
2024-05-09 13:25:00+05:30,3942.949951171875,3948.5,3942.39990234375,3947.050048828125,0
2024-05-09 13:30:00+05:30,3946.14990234375,3950.949951171875,3943.0,3943.949951171875,0
2024-05-09 13:35:00+05:30,3944.10009765625,3950.0,3942.14990234375,3949.199951171875,0
2024-05-09 13:40:00+05:30,3948.75,3951.85009765625,3948.0,3949.75,1
2024-05-09 13:45:00+05:30,3950.25,3955.25,3947.35009765625,3950.0,0
2024-05-09 13:50:00+05:30,3949.89990234375,3954.10009765625,3946.800048828125,3952.25,1
2024-05-09 13:55:00+05:30,3952.449951171875,3956.300048828125,3948.5,3955.75,1
2024-05-09 14:00:00+05:30,3953.60009765625,3956.85009765625,3951.5,3954.050048828125,0
2024-05-09 14:05:00+05:30,3952.60009765625,3955.0,3950.050048828125,3953.5,0
